last_val_loss,model_scale,depth,width,num_params,num_non_embedding_params,num_heads,qk_activ,qk_norm,attn_activ,post_attn_norm,seed,run_num,max_epochs,max_steps,max_tokens,max_time_seconds,gpu_capacity_scalar,train_loss,val_loss,train_acc,val_acc,train_pplx,val_pplx,grad_norm,cumulative_time,tokens_seen,epoch,batch_size,seq_length,learning_rate,weight_decay
4.943312644958496,5.230865506378911,21,1024,240670741,137648149,16,none,rms_norm,softmax,rms_norm,1,1,1,1000000000,1000000000000,1000000000,1.4,"[10.9375, 7.25, 7.0625, 6.75, 6.4375, 6.21875, 5.875, 5.875, 5.53125, 5.5625, 5.375, 5.125, 5.125, 5.0625]","[10.55355167388916, 7.281265735626221, 7.007195949554443, 6.641003131866455, 6.360053062438965, 6.069034099578857, 5.765090465545654, 5.696292877197266, 5.474856376647949, 5.462819576263428, 5.241547584533691, 4.99839448928833, 5.028314590454102, 4.943312644958496]","[0.0, 0.10003986209630966, 0.12145641446113586, 0.14041459560394287, 0.15706945955753326, 0.16922837495803833, 0.1948750913143158, 0.19345764815807343, 0.21963588893413544, 0.20616133511066437, 0.22324910759925842, 0.24253101646900177, 0.24082446098327637, 0.24078013002872467]","[0.04304036498069763, 0.09454427659511566, 0.1255403757095337, 0.15167315304279327, 0.16580730676651, 0.19165360927581787, 0.20747394859790802, 0.20736978948116302, 0.2246549427509308, 0.22014327347278595, 0.23447267711162567, 0.25732421875, 0.245989590883255, 0.2546679675579071]","[56246.13703982564, 1408.0979812711778, 1167.3543749543546, 854.0548847615563, 624.8400330136221, 502.07314534749736, 356.02325372294456, 356.02325372294456, 252.45834868093485, 260.47223144443444, 215.93909157961207, 168.1735618985282, 168.1735618985282, 157.98444750913964]","[38313.01171875, 1452.8189697265625, 1104.5479736328125, 765.8595581054688, 578.274658203125, 432.2612609863281, 318.9667053222656, 297.7604064941406, 238.6153564453125, 235.76040649414062, 188.961669921875, 148.17459106445312, 152.6749725341797, 140.23358154296875]","[50.51493164282798, 3.2856803319511703, 1.8338163206490907, 1.4896913812436268, 2.029282615727163, 1.9522761921821923, 0.8496229293656272, 1.1677180242208218, 0.37664576383312565, 0.9826654123591709, 1.3464473739300848, 0.38308366589062415, 1.2092488413480513, 0.5090310585052515]","[0.0, 0.9950086059570312, 4.431477844238281, 7.887544738769531, 11.352393371582032, 16.538373352050783, 28.656191711425784, 54.04860968017579, 97.3266956176758, 169.4208596801758, 257.9638753051758, 399.7848753051758, 610.3032659301757, 834.2199378051757]","[45152, 496672, 948192, 1399712, 2076992, 3657312, 6953408, 12552256, 21853568, 32998208, 50865728, 77396288, 105596288, 119222528]","[0.00037881488494831845, 0.004166963734431503, 0.007955112583914688, 0.011743261433397871, 0.01742548470762265, 0.030684005680813795, 0.05833749228204104, 0.10531053801563252, 0.1833464043149861, 0.27684736815690736, 0.4267517474338337, 0.6493370378753304, 0.8859285455724996, 1.0002495620917717]","[1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 705, 705, 705, 705, 705]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 64, 64, 64, 64, 64]","[2.2955106795387905e-05, 0.00013543513009278864, 0.00024791515339018936, 0.0003603951766875901, 0.00047287519998499085, 0.0005853552232823916, 0.0006978352465797922, 0.000810315269877193, 0.0009227952931745938, 0.0010352753164719944, 0.0011477553397693952, 0.0009474098749771285, 0.0008996462589772825, 0.0008900869272916546]","[16.0, 0.00010465479007110788, 0.00014911884341025803, 0.00026012162924552216, 0.000453753935142782, 0.0007153672957682623, 0.0011863296636584848, 0.0010721859903802704, 0.0018703120296113696, 0.0016903584367981236, 0.0026649402906684105, 0.003994188246732766, 0.003431828977152545, 0.004419404881101447]"
4.899206161499023,5.230865506378911,21,1024,240670741,137648149,16,none,rms_norm,softmax,rms_norm,2,2,1,1000000000,1000000000000,1000000000,1.4,"[10.9375, 7.34375, 7.0, 6.71875, 6.40625, 6.125, 5.875, 5.78125, 5.53125, 5.5, 5.3125, 5.03125, 5.0, 4.90625]","[10.540434837341309, 7.326510906219482, 7.0092597007751465, 6.63461446762085, 6.309335708618164, 6.080257415771484, 5.826876163482666, 5.650760173797607, 5.489536285400391, 5.438447952270508, 5.222802639007568, 4.968747138977051, 4.86319637298584, 4.899206161499023]","[2.2147412892081775e-05, 0.09330704808235168, 0.12218727916479111, 0.14457830786705017, 0.1624734252691269, 0.18220676481723785, 0.194720059633255, 0.19454286992549896, 0.2172439694404602, 0.21190159022808075, 0.2293439656496048, 0.24718527495861053, 0.25037676095962524, 0.2583111524581909]","[0.04663412272930145, 0.09279948472976685, 0.12404297292232513, 0.15019531548023224, 0.17267578840255737, 0.18559248745441437, 0.2048111855983734, 0.2140950858592987, 0.22378253936767578, 0.22206377983093262, 0.23695963621139526, 0.25805994868278503, 0.2617642879486084, 0.2588542103767395]","[56246.13703982564, 1546.492991403887, 1096.6279948676925, 827.7783957779952, 605.615738958382, 457.1428298375312, 356.02325372294456, 324.162881849071, 252.45834868093485, 244.69102700608175, 202.85601193019082, 153.12378027496428, 148.41265995084171, 135.13127316675195]","[37813.75, 1520.0616455078125, 1106.829833984375, 760.9823608398438, 549.6774291992188, 437.1399841308594, 339.29583740234375, 284.5066223144531, 242.14404296875, 230.08399963378906, 185.4525909423828, 143.84609985351562, 129.43685913085938, 134.18280029296875]","[47.23760508121376, 2.323075460938773, 3.12095167704024, 2.578696146972442, 0.9309973148713993, 1.554990742449281, 0.6886958637038124, 1.691902857659791, 0.5476738335656827, 1.1462460910345158, 1.1622924855784798, 0.6778993624411151, 1.444291945408367, 0.6508628031607014]","[0.0, 0.35902789306640626, 3.8746404418945315, 7.394861145019531, 10.913820129394532, 18.606416320800783, 31.882804992675783, 54.604469055175784, 79.45090460205078, 126.9992288208008, 187.9536350708008, 298.32615069580083, 479.28213507080085, 744.7658850708008]","[45152, 496672, 948192, 1399712, 2393056, 4108832, 7043712, 10249504, 16390176, 24060576, 37957536, 60743136, 94177056, 119218656]","[0.00037881488494831845, 0.004166963734431503, 0.007955112583914688, 0.011743261433397871, 0.020077188902260876, 0.03447215453029698, 0.059095122051937676, 0.08599097888326829, 0.1375098032362396, 0.20186269332986959, 0.31845498832303454, 0.5096209265423471, 0.7901238180681108, 1.000217076903197]","[1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 705, 705, 705, 705, 705]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 64, 64, 64, 64, 64]","[2.2955106795387905e-05, 0.00013543513009278864, 0.00024791515339018936, 0.0003603951766875901, 0.00047287519998499085, 0.0005853552232823916, 0.0006978352465797922, 0.000810315269877193, 0.0009227952931745938, 0.0010352753164719944, 0.0011477553397693952, 0.0009474098749771285, 0.0008996462589772825, 0.0008871848587065516]","[16.0, 8.991998348040657e-05, 0.00017355431627884458, 0.00030274665817278006, 0.0005020600512330252, 0.0007153672957682623, 0.0011278147211963346, 0.0013807284776955052, 0.002069423272578234, 0.002069423272578234, 0.002948646733928427, 0.003994188246732766, 0.004889889583716968, 0.005410461540465232]"
5.196005821228027,5.230865506378911,21,1024,240670741,137648149,16,none,rms_norm,softmax,rms_norm,3,3,1,1000000000,1000000000000,1000000000,1.4,"[10.9375, 7.34375, 6.96875, 6.6875, 6.34375, 6.0, 5.78125, 5.75, 5.5, 5.1875, 5.375]","[10.57576847076416, 7.287951946258545, 6.8982110023498535, 6.623505115509033, 6.297572612762451, 5.944027900695801, 5.655360221862793, 5.62608528137207, 5.41737699508667, 5.175134181976318, 5.196005821228027]","[0.0, 0.08593196421861649, 0.1217886209487915, 0.14198707044124603, 0.16180899739265442, 0.19042345881462097, 0.19950389862060547, 0.2007884383201599, 0.21848422288894653, 0.2429964393377304, 0.2201462686061859]","[0.04233073815703392, 0.0821354016661644, 0.12615232169628143, 0.15225911140441895, 0.16565755009651184, 0.197265625, 0.210774764418602, 0.2008008062839508, 0.22322270274162292, 0.24308596551418304, 0.23857423663139343]","[56246.13703982564, 1546.492991403887, 1062.888320825256, 802.3103488344278, 568.9233601409298, 403.42716529117405, 324.162881849071, 314.18944507613503, 244.69102700608175, 179.01981725132734, 215.93909157961207]","[39173.73046875, 1462.5653076171875, 990.4967041015625, 752.5751342773438, 543.2494506835938, 381.4668884277344, 285.8183898925781, 277.5723571777344, 225.28663635253906, 176.8197479248047, 180.54904174804688]","[45.800445550924735, 3.581908995664266, 2.1697316286545223, 3.6219247806130115, 2.4233000349349134, 1.0130127158685103, 1.0893016933661137, 2.0216794251940753, 1.8385670457861876, 0.7326861904568921, 1.8327121465678076]","[0.0, 0.358251220703125, 3.864703369140625, 7.384077880859375, 11.250237548828125, 23.831776611328124, 56.300085205078126, 113.58536645507813, 207.91483520507813, 401.4052727050781, 776.5619602050781]","[45152, 496672, 948192, 1444864, 3070336, 7269472, 14674400, 26865440, 51879648, 99210528, 119198688]","[0.00037881488494831845, 0.004166963734431503, 0.007955112583914688, 0.01212207631834619, 0.025759412176485655, 0.06098919647667927, 0.12311483760820349, 0.22539485654424946, 0.4352583028056179, 0.8323534893245466, 1.0000495499803]","[1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 705, 705]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 64, 64]","[2.2955106795387905e-05, 0.00013543513009278864, 0.00024791515339018936, 0.0003603951766875901, 0.00047287519998499085, 0.0005853552232823916, 0.0006978352465797922, 0.000810315269877193, 0.0009227952931745938, 0.0010352753164719944, 0.0010802673257909548]","[16.0, 0.00010465479007110788, 0.00017355431627884458, 0.0003349767152212674, 0.000555508780248465, 0.0008325915026294121, 0.0013126249396122973, 0.0013126249396122973, 0.002176792135077476, 0.0036098841766138605, 0.0032625562351065104]"
5.39644718170166,5.230865506378911,21,1024,240670741,137648149,16,none,rms_norm,softmax,rms_norm,4,4,1,1000000000,1000000000000,1000000000,1.4,"[10.9375, 7.40625, 7.03125, 6.75, 6.40625, 5.96875, 5.90625, 5.65625, 5.46875, 5.5]","[10.55988883972168, 7.280649185180664, 6.9725141525268555, 6.617998123168945, 6.3476667404174805, 5.936333656311035, 5.769567489624023, 5.63408088684082, 5.413463115692139, 5.39644718170166]","[0.0, 0.0695207267999649, 0.1225416362285614, 0.14344879984855652, 0.15452249348163605, 0.1882530152797699, 0.18581679463386536, 0.20869506895542145, 0.21316884458065033, 0.20219413936138153]","[0.04030598700046539, 0.08488932996988297, 0.13163411617279053, 0.15220706164836884, 0.16322919726371765, 0.19745442271232605, 0.20824870467185974, 0.21294273436069489, 0.22522787749767303, 0.21336592733860016]","[56246.13703982564, 1646.2331508957907, 1131.4386804004107, 854.0548847615563, 605.615738958382, 391.01502451007843, 367.32463722371847, 286.07276321815306, 237.16268053769682, 244.69102700608175]","[38556.578125, 1451.9234619140625, 1066.89697265625, 748.4420776367188, 571.1561279296875, 378.5430603027344, 320.39794921875, 279.8006286621094, 224.4066162109375, 220.62042236328125]","[44.86425380644406, 5.45585846303643, 3.913564178994711, 2.557581117082505, 4.232356912315905, 1.0040522133381509, 1.4484080131950845, 1.1443603781960086, 0.6112911537321646, 0.40975967240701894]","[0.0, 0.3640350952148438, 3.863952575683594, 7.361714538574219, 13.98892401123047, 28.98401092529297, 86.21827264404297, 178.68791326904295, 325.93938201904297, 563.818460144043]","[45152, 496672, 948192, 1806080, 3747616, 11152544, 23117824, 42171968, 72965632, 119213632]","[0.00037881488494831845, 0.004166963734431503, 0.007955112583914688, 0.015152595397932737, 0.03144163545071043, 0.09356727658223465, 0.19395322109353905, 0.35381310254172943, 0.6121648540764826, 1.0001749266998399]","[1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 705]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 64]","[2.2955106795387905e-05, 0.00013543513009278864, 0.00024791515339018936, 0.0003603951766875901, 0.00047287519998499085, 0.0005853552232823916, 0.0006978352465797922, 0.000810315269877193, 0.0009227952931745938, 0.0010352753164719944]","[16.0, 0.00010465479007110788, 0.0001568556466086751, 0.00030274665817278006, 0.0005020600512330252, 0.0007915244658998472, 0.0010721859903802704, 0.0016903584367981236, 0.0019673503096959625, 0.002176792135077476]"
4.676201820373535,5.230865506378911,21,1024,240670741,137648149,16,none,rms_norm,softmax,rms_norm,5,5,1,1000000000,1000000000000,1000000000,1.4,"[10.9375, 7.40625, 6.96875, 6.6875, 6.40625, 6.15625, 5.90625, 5.75, 5.53125, 5.59375, 5.3125, 5.125, 5.09375, 4.875, 4.84375]","[10.5353364944458, 7.369136333465576, 6.9563517570495605, 6.647226810455322, 6.333967685699463, 6.068609237670898, 5.888450622558594, 5.699685096740723, 5.535343647003174, 5.528717994689941, 5.307417392730713, 5.014988899230957, 4.954358100891113, 4.749080181121826, 4.676201820373535]","[2.2147412892081775e-05, 0.08318568021059036, 0.12006112188100815, 0.14925141632556915, 0.16796597838401794, 0.17527462542057037, 0.1965804398059845, 0.19560594856739044, 0.2145862877368927, 0.20755761861801147, 0.23036347329616547, 0.24609927833080292, 0.24193261563777924, 0.26128101348876953, 0.2616799473762512]","[0.0487174466252327, 0.07162108272314072, 0.1258658766746521, 0.14988282322883606, 0.17157557606697083, 0.1904427409172058, 0.2028580754995346, 0.2084570676088333, 0.22218745946884155, 0.2219010591506958, 0.23345699906349182, 0.252128928899765, 0.24905599653720856, 0.27335941791534424, 0.27524086833000183]","[56246.13703982564, 1646.2331508957907, 1062.888320825256, 802.3103488344278, 605.615738958382, 471.65409105600037, 367.32463722371847, 314.18944507613503, 252.45834868093485, 268.7405019803435, 202.85601193019082, 168.1735618985282, 162.99940877863045, 130.97372372343708, 126.94408854429318]","[37621.453125, 1586.255615234375, 1049.7919921875, 770.6409301757812, 563.3851928710938, 432.0776672363281, 360.8443908691406, 298.7721862792969, 253.49398803710938, 251.81997680664062, 201.82762145996094, 150.6539764404297, 141.79110717773438, 115.4776611328125, 107.36119842529297]","[43.03044726016446, 2.76960267494735, 3.971247494513546, 1.5450009958486934, 0.7537856900559213, 1.5935279420536976, 1.4611685223584219, 1.2463388777986257, 0.8066101809743326, 0.6041207865883084, 0.6970201016920108, 0.43892377107296704, 1.3420917942109383, 0.707684872757931, 0.1152854342254353]","[0.0, 0.36280096435546877, 3.871757019042969, 7.383030944824219, 11.934996276855468, 20.32625213623047, 32.91492303466797, 53.51033514404297, 84.96313787841797, 131.14634490966796, 225.07508709716797, 343.79956365966797, 449.774829284668, 549.228165222168, 728.602962097168]","[45152, 496672, 948192, 1535168, 2618816, 4244288, 6908256, 10971936, 16932000, 28753440, 43688160, 57043680, 69587040, 92237280, 119219040]","[0.00037881488494831845, 0.004166963734431503, 0.007955112583914688, 0.012879706088242827, 0.021971263327002468, 0.035608599185141934, 0.05795867739709272, 0.09205201704244138, 0.14205558185561942, 0.2412347418822727, 0.3665336043586935, 0.47858334240407274, 0.5838192450277736, 0.7738495440101398, 1.0002202985747912]","[1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 1411, 705, 705, 705, 705, 705, 705]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 64, 64, 64, 64, 64, 64]","[2.2955106795387905e-05, 0.00013543513009278864, 0.00024791515339018936, 0.0003603951766875901, 0.00047287519998499085, 0.0005853552232823916, 0.0006978352465797922, 0.000810315269877193, 0.0009227952931745938, 0.0010352753164719944, 0.0011477553397693952, 0.0009474098749771285, 0.0008996462589772825, 0.0008720479920419905, 0.0008527595925224107]","[16.0, 8.548473852216517e-05, 0.00018255891662697797, 0.0002736176422717724, 0.000453753935142782, 0.0007915244658998472, 0.0011278147211963346, 0.0013126249396122973, 0.002069423272578234, 0.0018703120296113696, 0.0024085308935486126, 0.003994188246732766, 0.003994188246732766, 0.00598645298215547, 0.0073289219917961335]"
